1,0.3884312086720279
2,0.5490811058372383
3,0.44168219081489984
4,0.39871764855648756
5,0.45231790705934316
6,0.32481381680991755
7,0.3823078511970842
8,0.3319672125076888
9,0.42363653472896157
10,0.41712532402819896
11,0.6639005789769001
12,0.3606000485337212
13,0.6315125347518261
14,0.751067074050635
15,0.2959064114207254
16,0.4043082359939347
17,0.4646385620895459
18,0.5558905939392281
19,0.7387745048666938
20,0.49101514851275085
21,0.48067532384633016
22,0.36999913613223495
23,0.472258702702161
24,0.4804347893667002
25,0.2745663460732682
26,0.4256880156814535
27,0.36520563232461845
28,0.24430558420565504
29,0.25315859825198367
30,0.6316887248870876
31,0.24628076914682845
32,0.1905032314976532
33,0.5157605536279837
34,0.39564497779791424
35,0.6322652067075853
36,0.4635224763084592
37,0.4275094344979108
38,0.4298066093373627
39,0.6812831174790797
40,0.7426768999210759
41,0.40288839917803776
42,0.4474933466343412
43,0.3435736390122628
44,0.3199465708151424
45,0.36989377333412315
46,0.325572446658511
47,0.42817831016702024
48,0.4130422420605953
49,0.2545055487769665
50,0.4173659041079506
51,0.4579352078168178
52,0.4356073606953049
53,0.46908973162660117
54,0.33801674813462285
55,0.5492120499637008
56,0.5603665610582504
57,0.445469990125105
58,0.32837840721379563
59,0.3980684469888366
60,0.52512646343442
61,0.3192042551138183
62,0.6274563031777733
63,0.43881624232324634
64,1.0257466550107033
65,0.6480520229562552
66,0.46944403137153323
67,0.6231712698245601
68,0.5878465782661451
69,0.4642339154008598
70,0.4329415757804831
71,0.7685323366913105
72,0.9154519173458932
73,1.2571687204867892
74,0.8557717368156501
75,0.3641580214682306
76,0.39322936017624793
77,0.42763343941280924
78,0.8697260668445298
79,0.31407396959565426
80,0.3725037910155007
81,0.4518329956974381
82,0.29932565328061633
83,0.2740040432035495
84,0.7413291796172845
85,0.46689309203645174
86,0.3517579114140548
87,0.329095512879898
88,0.4467120356421538
89,0.6039550065369365
90,0.6172303459902593
91,0.2958075153082148
92,0.3862603496320172
93,0.30903748568973866
94,0.4028726365977939
95,0.35860421738524345
96,0.4230906430166322
97,0.4404667308737298
98,0.640962500690301
99,0.7265261284159624
100,0.7068069865166331
101,0.34612035520031015
102,0.49391284786067025
103,1.045155229471265
104,0.3896380343522675
105,0.438010344107083
106,0.40397691984824674
107,0.5926486364987998
108,1.3439912693114635
109,0.4487718977783486
110,0.2726720247245398
111,0.483253752399654
112,0.4658270931623232
113,0.7225654819578378
114,0.2433414885585034
115,0.45884247789621535
116,0.3831081719510431
117,0.3851282466552919
118,0.7838104758364476
119,0.6527717040484661
120,0.5638478200049463
121,0.3234558666855291
122,0.583268529296875
123,0.3068694657669653
124,0.3230661565550349
125,0.7685648344583693
126,0.8635552309066149
127,0.6062188422742819
128,0.5078290201021555
129,0.45902568769006963
130,0.5681591475773923
131,0.6329325134587251
132,0.6638740246602785
133,0.5122436862054681
134,0.5023794748353732
135,0.3449753278162044
136,0.24641757678556042
137,0.5797139252239639
138,0.44255653654670085
139,0.5051354901186466
140,0.37506565622793775
141,0.5768069957904465
142,0.9331429077238531
143,0.478424778442662
144,0.5427137689733443
145,0.36820028778258485
146,0.3815941622940377
147,0.6243419187685042
148,0.3090034878924107
149,0.390986728145695
150,0.5058044354855072
151,0.7002933890891518
152,0.44021812118516723
153,0.5695984467581109
154,0.3806794185540216
155,0.29597195970190526
156,0.31514637861041916
157,0.38657041095110656
158,0.538477436612485
159,0.7528578687551732
160,0.7781157655042006
161,1.04842841738547
162,0.43924040651719604
163,1.1457142056753924
164,0.5365715965128033
165,0.4316261057680666
166,0.4703020778697367
167,0.6064307234991098
168,0.5725611567179494
169,2.066193520785683
170,0.3490744449698185
171,0.5867938877470126
172,0.4741984112881058
173,0.34362259775809917
174,0.35965756287402895
175,0.3170423010628994
176,0.4171163475635304
177,0.34864368166114185
178,0.3873270703807581
179,0.39683629258344544
180,0.560671771884394
181,1.0232831469017392
182,0.39445060700553397
183,0.4964629171164192
184,0.4081064255734873
185,0.49809058507835524
186,0.5208268294686125
187,0.41557869183732576
188,0.34801999688526464
189,0.5611658165465919
190,0.5948533498103082
191,0.5140032875319926
192,0.524392155167262
193,0.5951657482655851
194,0.3922120238333628
195,0.3028561425702578
196,0.27364672838101334
197,0.761408398180174
198,0.5476325130128079
199,0.35348130633673697
200,0.23462811303311412
201,0.41897897209559604
202,0.3925749622925377
203,0.5144256189592242
204,1.0267861221340118
