1,0.4472855997624134
2,0.4261052477892202
3,0.40565862976507716
4,0.30879390472510726
5,0.49029078956936134
6,0.35619739520760907
7,0.3809135829251545
8,0.262948163807528
9,0.44737919613011373
10,0.4337601176934571
11,0.729262206927831
12,0.44070631444348124
13,0.5699406203662537
14,0.5325392255388929
15,0.36161411230647356
16,0.37328615509073
17,0.5100974522650227
18,0.4237133162059167
19,0.5919813190517075
20,0.548636504845855
21,0.702141488770968
22,0.34615497745218776
23,0.5181169787212966
24,0.4760804056270272
25,0.2577304857152617
26,0.45050214859892973
27,0.45107568938914144
28,0.38238489761575056
29,0.28454315466456614
30,0.6162686891599947
31,0.37845635686949886
32,0.18305821146536522
33,0.47186075641366493
34,0.5635732057039367
35,0.5333862855289041
36,0.49669098130043104
37,0.36625917567006344
38,0.41974994095907
39,0.5927123994573423
40,0.6934614105879963
41,0.38824096143261105
42,0.40216453829699855
43,0.347827865599221
44,0.39542322090571697
45,0.32149813243714354
46,0.40134827979010446
47,0.4052071917038629
48,0.4049887704830831
49,0.35086348525477645
50,0.4872695581386063
51,0.4156925951948387
52,0.5804852412167917
53,0.4612895332706866
54,0.37089185086852927
55,0.5245552018173637
56,0.5144400101708211
57,0.3755023823725529
58,0.3909603766115379
59,0.39666238738692483
60,0.5138314163642628
61,0.3682262396140358
62,0.6364833077679544
63,0.4331241294176863
64,0.8103410169843555
65,0.5263201957956573
66,0.4484152048579755
67,0.47750790622445055
68,0.5546838170327546
69,0.49166308344712284
70,0.4086928790480015
71,0.7360690217471259
72,0.6684385140056723
73,1.4782975874772792
74,0.7560585781419367
75,0.31348046205318914
76,0.4710768149938433
77,0.4385660274539057
78,0.6599280949396324
79,0.3627973480574299
80,0.33073933949309026
81,0.43080922383554654
82,0.5612557816883342
83,0.2992171218704416
84,0.4423663592863544
85,0.3811490970423383
86,0.3753843070103591
87,0.2934524201999267
88,0.4717704246124208
89,0.5728957442438933
90,0.535254104258797
91,0.3505745508399842
92,0.40373733963309905
93,0.3352688950472881
94,0.4403791323272029
95,0.325884875065234
96,0.5214620122406636
97,0.44925718235707424
98,0.575553191158905
99,0.6374013684738404
100,0.6006887742702769
101,0.29380072512754435
102,0.4932496991134682
103,0.6982418316529663
104,0.3550152078326185
105,0.45647400272673605
106,0.38551693145655863
107,0.44145085448879545
108,1.2462591249169874
109,0.38547762273584113
110,0.37386642837892303
111,0.5041269570493405
112,0.48016351755457687
113,0.7173746798186982
114,0.34700019962574413
115,0.4729312205827107
116,0.3571589179063202
117,0.3987426355162501
118,1.3040874070265567
119,0.46771298763374075
120,0.4979384794867531
121,0.3757306096563998
122,0.5787838462530657
123,0.3990721500060757
124,0.37848957545712114
125,0.5707958362867535
126,0.8254849811827554
127,0.5764250739749542
128,0.6255795634262985
129,0.4425736405390932
130,0.4875126193291601
131,0.5155984137763531
132,0.7260760446632287
133,0.4105187015806224
134,0.4404354358597859
135,0.3903103861658998
136,0.32804529640329144
137,0.45867745444794317
138,0.3761317046102661
139,0.3792145778438109
140,0.4754430889025713
141,0.45608298692011306
142,0.8751768959525505
143,0.5528417003341348
144,0.5438917850955599
145,0.3406035127811688
146,0.41786149447916765
147,0.5579710401284228
148,0.33273245809917745
