1,63.148478102
2,61.6338190891
3,66.3944996749
4,67.8385689613
5,73.630240412
6,73.2185511825
7,70.6191038377
8,70.2536846199
9,60.6923626815
10,70.2605319637
11,57.300930552
12,58.3248126719
13,48.1382029316
14,40.8414395398
15,69.9806402981
16,70.8044597512
17,59.8138833376
18,71.3297201478
19,49.4604487277
20,46.2038477907
21,76.6984506739
22,72.4392449407
23,46.6149575639
24,75.2371720418
25,70.2006530006
26,57.9552002331
27,78.0742414871
28,60.1442513796
29,70.206353518
30,55.6696150751
31,69.4751598245
32,82.4911049569
33,55.9570241116
34,70.6312367656
35,67.4557640907
36,80.4619471484
37,73.5941971127
38,47.6933137497
39,68.6614848977
40,51.9024539608
41,72.8828939306
42,73.1805090574
43,72.6846050602
44,64.1030330469
45,70.9393880863
46,61.0405917781
47,65.9660219249
48,56.3100576873
49,54.6417409689
50,63.540039629
51,75.6317360755
52,74.4389653725
53,79.5566496896
54,66.1023964457
55,43.0045457972
56,67.2755886116
57,70.6646072841
58,58.766076154
59,64.7535365265
60,60.6879808407
61,59.0741855508
62,56.7862972599
63,77.3945456023
64,53.4693152173
65,50.8144870418
66,47.8479007683
67,47.6554951432
68,50.8834033626
69,55.111479391
70,49.647619644
71,43.7295276529
72,50.6499079336
73,76.9881991396
74,38.3006070203
75,64.4376122503
76,39.2026717309
77,56.4199127726
78,62.492290308
79,73.9251192301
80,71.3079284819
81,49.7506314646
82,65.2261669046
83,69.4098737358
84,75.9495808819
85,68.8922440935
86,76.4615988401
87,69.2941985933
88,61.2004114283
89,55.7907223465
90,47.1327641176
91,69.1902375174
92,64.363495364
93,64.0416932814
94,55.3326266449
95,72.1747734901
96,74.6792060928
97,54.9526879339
98,55.4486041305
99,68.7522467434
100,78.9802142606
101,70.8437496223
102,66.1983155354
103,77.627657371
104,64.8931282346
105,59.6290587624
106,67.1973330809
107,67.7002237905
108,45.8672502348
109,48.4321090396
110,57.7680169285
111,36.2480525026
112,67.5564507966
113,57.4812488367
114,68.1450810196
115,57.1597702102
116,70.995801869
117,76.3186287455
118,76.3438100532
119,47.6166063441
120,80.2086558578
121,57.8463797994
122,81.0488938435
123,63.5879606115
124,63.5861385081
125,62.1046221894
126,55.6333467842
127,72.3534453741
128,36.3347270323
129,66.225075599
130,75.9823608398
131,77.0475718432
132,63.2536499854
133,68.5375924441
134,74.3569372951
135,77.600686857
136,69.7349337587
137,66.620381648
138,69.4918921442
139,69.7428544299
140,71.0087888359
141,72.0295003003
142,54.5446498984
143,46.1344760479
144,59.9625441674
145,73.2060281735
146,69.1995533103
147,59.6353984115
148,58.6478004833
149,68.2249686364
150,75.3304031674
151,57.9096691396
152,46.9942350104
153,66.2345903604
154,69.47749593
155,71.7722300161
156,74.1889431642
157,72.7903619143
158,61.3888913901
159,71.8691150174
160,66.9941802827
161,50.5126265724
162,72.5325695831
163,54.6619991642
164,71.7199725161
165,66.4227752686
166,67.1715119617
167,55.1585375342
168,71.584519188
169,73.5820347248
170,69.4349421888
171,63.1397697524
172,67.525978315
173,57.8048556866
174,69.0023098936
175,60.4715429249
176,70.8803393676
177,66.3230897507
178,76.0542462793
179,43.7819074499
180,62.0884932716
181,54.8742346811
182,41.6780751672
183,66.2707990892
184,66.2805503619
185,71.5262189808
186,72.5253494565
187,73.7003552276
188,51.2832524894
189,69.1458305132
190,53.0214062304
191,70.5306860291
192,40.1593697047
193,47.2146989804
194,74.3379860302
195,69.0737989067
196,69.7280119339
197,49.2513943285
198,61.5627641961
199,55.5403749447
200,69.9648571959
201,57.8833100347
202,71.268375359
203,66.9609365935
204,60.8509732615
205,75.1703850019
206,46.6728183633
207,48.9507242335
208,69.775571842
209,44.4492777456
210,64.2549169559
211,64.6224242862
212,68.8737014166
213,60.4864953674
214,68.7985289923
215,69.0606890386
216,56.9389011647
217,67.7287717007
218,74.3903540432
219,73.8431384398
220,60.0034359847
221,49.5135085606
222,75.2956365453
223,72.2577351485
224,54.2275807598
225,54.2837489666
226,69.9170100146
227,65.6419059074
228,45.876331216
229,43.852000888
230,51.1165271041
231,62.1336235575
232,63.015932102
233,58.0221545909
234,76.7583616653
235,73.4083072927
236,67.8603511093
237,69.1681922686
238,65.5715399261
239,74.1488660302
240,79.7092278358
241,74.5435468466
242,50.8220940769
243,74.2170998602
244,75.652011607
245,76.9461643483
246,46.3909719108
247,45.5141729223
248,73.8331532998
249,60.4516235956
250,69.7583213277
251,69.0214719867
252,81.0536293559
253,55.8162219737
254,57.212734449
255,54.8170339377
256,76.1486096524
257,77.5978199421
258,37.0226170379
259,71.097728767
260,48.5567585407
261,72.3772879874
262,43.7141836941
263,45.6106329814
264,71.0802536011
265,71.9150172319
266,75.8390990909
267,73.1526861663
268,65.2214752046
269,40.6713790894
270,69.287682335
271,64.5088456409
272,37.3754107409
273,42.3360821186
274,78.1986789515
275,67.8266715626
276,62.5498266315
277,40.9989461238
278,45.8262930011
279,53.0134987406
280,39.1478457687
281,74.4499749665
282,45.8025203743
283,44.1681877363
284,53.314947676
285,68.8125716106
286,49.7039109787
287,63.6631380213
288,67.9955290237
289,67.6944768169
290,67.4046889957
291,71.9944739011
292,42.0291159601
293,72.45403388
294,63.0379303281
295,74.3604819421
296,72.153471163
297,57.0390090187
298,43.4170152645
299,72.1484060004
300,71.1116671421
301,34.6597399948
302,47.5570216037
303,43.060084579
304,65.7155166475
305,79.1788099686
306,59.0812547136
307,61.6516388242
308,50.0426251629
309,34.5462285032
310,56.2332341411
311,59.0736177274
312,60.3995799074
313,49.2075613796
314,69.5642061139
315,76.3886736879
316,69.7075824549
317,52.824728522
318,75.5689855141
319,53.992577279
320,69.5734147176
321,74.1751433269
322,65.6452271112
